"2/28/2017 12:41:00",40.7084,-73.9103,"B02764","A"
"2/28/2017 12:42:00",40.725,-73.9993,"B02764","A"
"2/28/2017 12:42:00",40.7559,-73.9783,"B02764","A"
"2/28/2017 12:42:00",40.695,-74.1781,"B02764","A"
"2/28/2017 12:42:00",40.7805,-73.9874,"B02764","A"
"2/28/2017 12:43:00",40.7786,-73.9474,"B02764","A"
"2/28/2017 12:43:00",40.7519,-74.0048,"B02764","A"
"2/28/2017 12:43:00",40.7519,-74.0048,"B02764","A"
"2/28/2017 12:44:00",40.7459,-73.9567,"B02764","A"
"2/28/2017 12:44:00",40.7459,-73.9567,"B02764","A"
"2/28/2017 12:44:00",40.7237,-74.0104,"B02764","A"
"2/28/2017 12:44:00",40.7628,-73.9784,"B02764","A"
"2/28/2017 12:44:00",40.7594,-73.9851,"B02764","A"
"2/28/2017 12:44:00",40.7748,-73.9909,"B02764","A"
"2/28/2017 12:45:00",40.765,-73.9609,"B02764","A"
"2/28/2017 12:45:00",40.7288,-73.9952,"B02764","A"
"2/28/2017 12:45:00",40.6999,-73.959,"B02764","A"
"2/28/2017 12:45:00",40.7486,-74.0061,"B02764","A"
"2/28/2017 12:45:00",40.7228,-74.0094,"B02764","A"
"2/28/2017 12:46:00",40.7524,-73.9751,"B02764","A"
"2/28/2017 12:46:00",40.7522,-73.9855,"B02764","A"
"2/28/2017 12:46:00",40.6747,-74.0019,"B02764","A"
"2/28/2017 12:46:00",40.7152,-73.9944,"B02764","A"
"2/28/2017 12:46:00",40.7163,-73.9625,"B02764","A"
"2/28/2017 12:46:00",40.7479,-74.0007,"B02764","A"
"2/28/2017 12:47:00",40.6952,-73.993,"B02764","A"
"2/28/2017 12:47:00",40.7504,-73.9945,"B02764","A"
"2/28/2017 12:48:00",40.7196,-73.9945,"B02764","A"
"2/28/2017 12:48:00",40.742,-73.9934,"B02764","A"
"2/28/2017 12:48:00",40.7549,-73.9867,"B02764","A"
"2/28/2017 12:49:00",40.7269,-73.9917,"B02764","A"
"2/28/2017 12:49:00",40.804,-73.9662,"B02764","A"
"2/28/2017 12:49:00",40.778,-73.9034,"B02764","A"
"2/28/2017 12:49:00",40.7252,-73.997,"B02764","A"
"2/28/2017 12:50:00",40.7354,-73.9916,"B02764","A"
"2/28/2017 12:50:00",40.7373,-73.9925,"B02764","A"
"2/28/2017 12:50:00",40.7606,-73.9738,"B02764","A"
"2/28/2017 12:50:00",40.7236,-73.9947,"B02764","A"
"2/28/2017 12:51:00",40.7105,-73.9663,"B02764","A"
"2/28/2017 12:51:00",40.7054,-74.0136,"B02764","A"
"2/28/2017 12:51:00",40.7253,-73.997,"B02764","A"
"2/28/2017 12:51:00",40.7076,-73.9403,"B02764","A"
"2/28/2017 12:51:00",40.7567,-73.9832,"B02764","A"
"2/28/2017 12:52:00",40.7704,-73.8751,"B02764","A"
"2/28/2017 12:52:00",40.7271,-73.9918,"B02764","A"
"2/28/2017 12:53:00",40.734,-73.9899,"B02764","A"
"2/28/2017 12:53:00",40.6764,-73.9868,"B02764","A"
"2/28/2017 12:53:00",40.6764,-73.9868,"B02764","A"
"2/28/2017 12:53:00",40.74,-73.9951,"B02764","A"
"2/28/2017 12:53:00",40.7685,-73.8624,"B02764","A"
"2/28/2017 12:53:00",40.7739,-73.8716,"B02764","A"
"2/28/2017 12:53:00",40.7474,-73.9933,"B02764","A"
"2/28/2017 12:54:00",40.6781,-73.9538,"B02764","A"
"2/28/2017 12:54:00",40.7642,-73.9543,"B02764","A"
"2/28/2017 12:55:00",40.7448,-74.0086,"B02764","A"
"2/28/2017 12:55:00",40.7374,-73.9871,"B02764","A"
"2/28/2017 12:55:00",40.7374,-73.9871,"B02764","A"
"2/28/2017 12:56:00",40.7531,-73.7821,"B02764","A"
"2/28/2017 12:56:00",40.7491,-73.9839,"B02764","A"
"2/28/2017 12:56:00",40.6679,-73.9909,"B02764","A"
"2/28/2017 12:56:00",40.7646,-73.9644,"B02764","A"
"2/28/2017 12:56:00",40.7564,-73.9887,"B02764","A"
"2/28/2017 12:56:00",40.7119,-73.847,"B02764","A"
"2/28/2017 12:56:00",40.7728,-73.9454,"B02764","A"
"2/28/2017 12:56:00",40.7154,-74.0112,"B02764","A"
"2/28/2017 12:57:00",40.7296,-73.8233,"B02764","A"
"2/28/2017 12:57:00",40.7649,-73.9687,"B02764","A"
"2/28/2017 12:57:00",40.7367,-73.9889,"B02764","A"
"2/28/2017 12:57:00",40.8388,-73.9413,"B02764","A"
"2/28/2017 12:57:00",40.7422,-73.6156,"B02764","A"
"2/28/2017 12:57:00",40.7635,-73.9778,"B02764","A"
"2/28/2017 12:57:00",40.7889,-73.9756,"B02764","A"
"2/28/2017 12:58:00",40.7192,-74.042,"B02764","A"
"2/28/2017 12:58:00",40.7558,-73.9919,"B02764","A"
"2/28/2017 12:58:00",40.7115,-74.0102,"B02764","A"
"2/28/2017 12:58:00",40.7694,-73.9678,"B02764","A"
"2/28/2017 12:58:00",40.7571,-73.9837,"B02764","A"
"2/28/2017 12:58:00",40.7571,-73.9837,"B02764","A"
"2/28/2017 12:59:00",40.6333,-73.9577,"B02764","A"
"2/28/2017 12:59:00",40.6905,-73.9664,"B02764","A"
"2/28/2017 12:59:00",40.7388,-74.0098,"B02764","A"
"2/28/2017 13:00:00",40.7803,-73.9455,"B02764","A"
"2/28/2017 13:00:00",40.7493,-74.0039,"B02764","A"
"2/28/2017 13:00:00",40.7636,-73.9779,"B02764","A"
"2/28/2017 13:00:00",40.7636,-73.9719,"B02764","A"
"2/28/2017 13:01:00",40.7713,-73.9896,"B02764","A"
"2/28/2017 13:01:00",40.7575,-73.9857,"B02764","A"
"2/28/2017 13:01:00",40.7168,-74.0121,"B02764","A"
"2/28/2017 13:01:00",40.7168,-74.0121,"B02764","A"
"2/28/2017 13:01:00",40.6422,-73.9782,"B02764","A"
"2/28/2017 13:01:00",40.7276,-74.0097,"B02764","A"
"2/28/2017 13:01:00",40.777,-73.9777,"B02764","A"
"2/28/2017 13:01:00",40.7593,-73.9925,"B02764","A"
"2/28/2017 13:01:00",40.7043,-74.0094,"B02764","A"
"2/28/2017 13:01:00",40.7521,-73.9859,"B02764","A"
"2/28/2017 13:01:00",40.7659,-73.981,"B02764","A"
"2/28/2017 13:01:00",40.7287,-73.9548,"B02764","A"
"2/28/2017 13:01:00",40.7741,-73.8725,"B02764","A"
"2/28/2017 13:02:00",40.7533,-73.9813,"B02764","A"
"2/28/2017 13:02:00",40.7594,-73.9854,"B02764","A"
"2/28/2017 13:02:00",40.6512,-74.0114,"B02764","A"
"2/28/2017 13:02:00",40.7562,-73.9748,"B02764","A"
"2/28/2017 13:02:00",40.7733,-73.9809,"B02764","A"
"2/28/2017 13:03:00",40.724,-73.9972,"B02764","A"
"2/28/2017 13:03:00",40.7389,-73.994,"B02764","A"
"2/28/2017 13:03:00",40.7513,-74.0067,"B02764","A"
"2/28/2017 13:03:00",40.7609,-73.977,"B02764","A"
"2/28/2017 13:04:00",40.7718,-73.9866,"B02764","A"
"2/28/2017 13:04:00",40.7051,-74.0174,"B02764","A"
"2/28/2017 13:04:00",40.7491,-73.9957,"B02764","A"
"2/28/2017 13:04:00",40.7208,-73.9569,"B02764","A"
"2/28/2017 13:04:00",40.7355,-74.003,"B02764","A"
"2/28/2017 13:04:00",40.8346,-73.9439,"B02764","C"
"2/28/2017 13:05:00",40.7862,-73.9775,"B02764","C"
"2/28/2017 13:05:00",40.7754,-73.9905,"B02764","C"
"2/28/2017 13:05:00",40.7595,-73.987,"B02764","C"
"2/28/2017 13:05:00",40.7201,-73.996,"B02764","C"
"2/28/2017 13:05:00",40.7538,-73.7569,"B02764","C"
"2/28/2017 13:05:00",40.7557,-73.9749,"B02764","C"
"2/28/2017 13:05:00",40.778,-73.9537,"B02764","A"
"2/28/2017 13:05:00",40.7146,-73.9907,"B02764","A"
"2/28/2017 13:06:00",40.7089,-74.0108,"B02764","A"
"2/28/2017 13:06:00",40.7433,-73.9743,"B02764","A"
"2/28/2017 13:06:00",40.7433,-73.9743,"B02764","A"
"2/28/2017 13:06:00",40.7848,-73.981,"B02764","A"
"2/28/2017 13:06:00",40.7567,-73.9634,"B02764","A"
"2/28/2017 13:06:00",40.7195,-74.002,"B02764","A"
"2/28/2017 13:07:00",40.7543,-73.9994,"B02764","A"
"2/28/2017 13:07:00",40.7471,-73.9741,"B02764","A"
"2/28/2017 13:07:00",40.7696,-73.9651,"B02764","A"
"2/28/2017 13:07:00",40.6489,-73.9679,"B02764","A"
"2/28/2017 13:08:00",40.748,-73.9737,"B02764","A"
"2/28/2017 13:08:00",40.7234,-74.0061,"B02764","A"
"2/28/2017 13:08:00",40.741,-73.9924,"B02764","A"
"2/28/2017 13:08:00",40.7197,-74.0106,"B02764","A"
"2/28/2017 13:09:00",40.7701,-73.8647,"B02764","A"
"2/28/2017 13:09:00",40.7636,-73.9739,"B02764","A"
"2/28/2017 13:09:00",40.7691,-73.9569,"B02764","A"
"2/28/2017 13:09:00",40.7304,-73.9861,"B02764","A"
"2/28/2017 13:09:00",40.7479,-73.9889,"B02764","A"
"2/28/2017 13:09:00",40.7421,-73.9907,"B02764","A"
"2/28/2017 13:09:00",40.7522,-73.9997,"B02764","A"
"2/28/2017 13:10:00",40.7193,-74.0003,"B02764","A"
"2/28/2017 13:10:00",40.7087,-73.9547,"B02764","A"
"2/28/2017 13:10:00",40.6712,-73.9912,"B02764","A"
"2/28/2017 13:11:00",40.6587,-73.9605,"B02764","A"
"2/28/2017 13:11:00",40.7451,-73.9882,"B02764","A"
"2/28/2017 13:11:00",40.7247,-73.9988,"B02764","A"
"2/28/2017 13:11:00",40.7554,-74.0025,"B02764","A"
"2/28/2017 13:11:00",40.6083,-74.2523,"B02764","A"
"2/28/2017 13:11:00",40.7255,-74.0066,"B02764","A"
"2/28/2017 13:11:00",40.7262,-74.0449,"B02764","A"
"2/28/2017 13:12:00",40.7239,-73.997,"B02764","A"
"2/28/2017 13:12:00",40.7237,-74.0002,"B02764","A"
"2/28/2017 13:12:00",40.7237,-74.0002,"B02764","A"
"2/28/2017 13:12:00",40.7237,-74.0002,"B02764","A"
"2/28/2017 13:12:00",40.7762,-73.9603,"B02764","A"
"2/28/2017 13:12:00",40.7518,-73.977,"B02764","A"
"2/28/2017 13:12:00",40.7655,-73.9625,"B02764","A"
"2/28/2017 13:12:00",40.7141,-73.9652,"B02764","A"
"2/28/2017 13:12:00",40.7557,-73.9919,"B02764","A"
"2/28/2017 13:13:00",40.7021,-73.9423,"B02764","A"
"2/28/2017 13:13:00",40.7457,-73.98,"B02764","A"
"2/28/2017 13:13:00",40.7168,-73.9979,"B02764","A"
"2/28/2017 13:13:00",40.7069,-74.0122,"B02764","A"
"2/28/2017 13:13:00",40.683,-73.9954,"B02764","A"
"2/28/2017 13:13:00",40.6318,-74.0325,"B02764","A"
"2/28/2017 13:13:00",40.7455,-73.9853,"B02764","A"
"2/28/2017 13:14:00",40.7824,-73.9807,"B02764","A"
"2/28/2017 13:14:00",40.7824,-73.9807,"B02764","A"
"2/28/2017 13:14:00",40.7189,-74.0104,"B02764","A"
"2/28/2017 13:14:00",40.7424,-73.975,"B02764","A"
"2/28/2017 13:14:00",40.7154,-73.9908,"B02764","A"
"2/28/2017 13:14:00",40.828,-73.9418,"B02764","A"
"2/28/2017 13:14:00",40.7562,-73.9643,"B02764","A"
"2/28/2017 13:14:00",40.7395,-73.9922,"B02764","A"
"2/28/2017 13:15:00",40.643,-73.7902,"B02764","C"
"2/28/2017 13:15:00",40.7024,-73.9843,"B02764","A"
"2/28/2017 13:15:00",40.7631,-73.9801,"B02764","A"
"2/28/2017 13:15:00",40.6963,-73.9355,"B02764","A"
"2/28/2017 13:15:00",40.7583,-73.9707,"B02764","A"
"2/28/2017 13:15:00",40.7382,-74.0087,"B02764","A"
"2/28/2017 13:16:00",40.7434,-74.0076,"B02764","A"
"2/28/2017 13:16:00",40.7405,-73.9946,"B02764","A"
"2/28/2017 13:16:00",40.723,-74.0095,"B02764","A"
"2/28/2017 13:16:00",40.746,-73.9416,"B02764","A"
"2/28/2017 13:17:00",40.7744,-73.9592,"B02764","A"
"2/28/2017 13:17:00",40.7444,-73.9916,"B02764","A"
"2/28/2017 13:17:00",40.7555,-73.9757,"B02764","A"
"2/28/2017 13:18:00",40.7144,-74.0069,"B02764","A"
"2/28/2017 13:18:00",40.7342,-74.0034,"B02764","A"
"2/28/2017 13:18:00",40.7238,-73.9518,"B02764","A"
"2/28/2017 13:19:00",40.7848,-73.9445,"B02764","A"
"2/28/2017 13:19:00",40.7421,-74.0056,"B02764","A"
